peptide_id	protein_id	c1_rep1	c1_rep2	c1_rep3	c1_rep4	c1_rep5	c2_rep1	c2_rep2	c2_rep3	c2_rep4	c2_rep5	c3_rep1	c3_rep2	c3_rep3	c3_rep4	c3_rep5
pept217	prot88	141.99639558275223	107.71128745123949	1309.5378172134683	0.0	1783.2074814686134	0.0	0.0	6484.452259566443	2444.906765699331	738.9471763848752	97.94861840312551	122.55332804180367	0.0	2742.463969025138	1622.976468001394
pept259	prot88	0.0	2496.258995929433	729.672444281021	175.8467156034794	857.1798601221944	532.6101128372796	2372.025982633147	3611.7640701317887	1423.94134196194	293.6789960708835	426.01421934811253	913.5910127270017	0.0	10486.816713120741	0.0
pept279	prot88	929.3066701519568	374.83763482723555	0.0	208.8241516756605	86.18973430593142	206.13221143601646	5067.473021369789	0.0	313.95449307525774	1025.0136897961602	2007.6230716860834	1835.5746460493078	1623.6071917482761	900.1403232957231	0.0
pept380	prot88	1198.7545669092688	661.0446619534642	0.0	1106.1345992151703	0.0	209.15902606873132	260.81464217680724	802.4935011112502	145.28409108406734	0.0	708.6595071188506	1237.9662306369464	241.5852829474209	0.0	1234.166821444774
pept625	prot88	0.0	1156.2899572740546	5404.7479133796005	799.6392709485276	507.8865192899793	396.1393523687107	163.81558896712662	9579.555363182943	7766.25806445356	13092.65712451798	1562.5064983265452	851.7234599149093	1026.1223581552808	0.0	659.8858965401656
pept841	prot88	2953.66282573893	254.35300365072902	291.3678923554508	2712.216165279875	527.5405161191189	223.892195166119	1012.6750845481452	573.1749716877191	0.0	2150.4017975089178	971.7143167463228	2231.597571599919	616.073025385912	0.0	3746.0237066017344
pept880	prot88	0.0	5130.239067930766	166.80110438933386	6832.623092266408	278.93991037863077	0.0	381.58457664519835	1839.6762338255771	4007.879289186565	1479.550139291978	656.7379808806952	1314.6603897378543	594.9318842384947	205.5659967747321	472.9865530834093
pept886	prot88	3534.2441171720684	491.3807219201594	137.0303568213822	0.0	203.1812202361271	112.85166331337774	253.23756737979573	192.88881960736776	0.0	206.82012279266812	358.923618776139	1222.850851097704	0.0	0.0	7331.355616785856
pept995	prot88	0.0	341.39783929245607	2430.6994666781193	0.0	56.05404748985369	1242.5046681443412	5331.3806143413	549.5593814415932	472.96715621211393	316.84170745577455	282.34694344508665	1332.695614437042	0.0	0.0	5053.447440745149
pept13	prot89	766.6699998192141	0.0	9148.564555944506	14489.086336826522	7490.453601093927	0.0	380.37528150076673	1692.6706953464206	654.0950050572317	0.0	1343.855921660962	1180.4631738119842	0.0	0.0	1438.079759275376
pept165	prot89	118.21893442568101	2131.671210623017	142.19450166211027	213.45072959959214	435.40776447913134	0.0	450.4660699503834	0.0	2723.1603387836412	714.8295655930907	0.0	0.0	15776.640885037894	544.9836825277712	0.0
pept205	prot89	3549.5443840527496	520.9715180279935	806.5762721858143	729.3009515791939	0.0	0.0	2287.9751800224294	5925.379995965136	1729.2847142279754	1709.3485329323507	0.0	0.0	286.47314662762875	344.98056885573874	693.0427898765128
pept354	prot89	2170.369933164104	1616.1860409255046	1078.7342075347924	499.66518345708175	589.4037235187755	0.0	4237.154869223593	181.20990007833558	1785.8761818941255	0.0	4104.6076698476445	546.7259109010998	1266.292070267241	92.47208828094233	503.9191931758635
pept405	prot89	6593.265085646998	0.0	2287.178333305493	17692.583957104518	1107.8816183577555	243.27466263055905	2811.0918994397966	1074.3340565501617	5414.9075825136115	6349.008899917694	1566.4711929722275	396.10106249476513	1646.435034874848	47.50447592003694	5914.886317500014
pept723	prot89	721.7836680152317	1056.8583869004128	0.0	0.0	0.0	10524.890802537166	4009.5555645560685	1052.919892577696	0.0	233.13938922749654	1370.7077628000504	0.0	4552.12440487303	554.1653960380501	214.5341606422107
pept822	prot89	3449.706505503463	555.4601361195504	1883.7803530145486	282.8683674159806	0.0	5020.778938899257	0.0	9518.778408308686	2283.8400029902245	0.0	0.0	0.0	936.8238839382099	689.6595986575963	102.91672655908162
pept893	prot89	639.6463789883646	0.0	33.6891018188885	60.755713657544845	1237.9955806573982	2769.3037018288255	320.45741134821236	7966.699746091046	0.0	136.43889846287342	61.27787515186399	110.70887049987827	1297.8552955512193	0.0	0.0
pept894	prot89	376.56553084108293	119.16303926735458	835.4945725341346	140.0392859297923	959.7411190021446	3099.7370992776605	1235.4620909033633	0.0	473.64944449339777	0.0	743.5221033590915	231.24878587227056	17458.049096696755	523.900506124159	3519.7501785859067
pept957	prot89	5102.135949071059	1330.174995687534	440.7931235492349	451.79801911339956	322.81668503230117	859.8520344794468	4310.516216466701	3112.447518610107	714.7496919583454	1193.5414150358763	39762.982290668755	0.0	543.9120102426116	584.2635977680947	1303.1942333994812
pept310	prot9	9874.041451471177	742.7460451353072	1452.1609716826715	6559.436934583126	5007.431909154758	166.25203219983996	0.0	0.0	3069.0824428376773	15787.884106932086	9824.391895725817	0.0	7513.352022668234	4173.419874199596	0.0
pept5	prot9	1284.6638720146557	1568.3695727548723	1219.8040512369257	53.99225011728632	2156.5032472970383	1429.5900012653335	0.0	1066.9921191999738	116.8499884606329	1061.153355912164	18016.27608217593	0.0	1014.3214415044837	11991.494244693124	2103.1184937555927
pept504	prot9	855.508827703099	350.81692301816685	361.78742895127004	5294.540647283913	1553.226675903169	4974.900083130666	98.54811671857148	3181.1462792853777	886.9435878326361	0.0	0.0	285.94826651149475	0.0	0.0	91.49872415258008
pept539	prot9	1822.7971827595723	10626.884121126286	0.0	390.40062142535254	1315.1020244898505	721.5507280535609	1478.5987290044425	244.90292331277672	321.93037908100905	2604.6823104585374	562.5150731787376	1429.179271623566	268.2339955259373	0.0	18.719240402229616
pept569	prot9	1735.2362851431901	113.66076419150433	536.9569836826689	12525.023224230255	1465.6947320012657	333.7028738350607	0.0	212.52181538056462	0.0	1738.6295740901132	677.221741813501	3049.232475027576	0.0	34206.318403631	1039.37897658144
pept606	prot9	177.9880890281344	0.0	30677.52624969147	320.4651828186604	0.0	391.4147076916936	3661.2721722668566	707.3630150651276	631.2679862623278	563.8465837532258	5786.242400713336	0.0	136.32825631507166	3862.946880778208	1088.271970965945
pept650	prot9	0.0	2054.1512889589817	1405.5581413743953	1878.9827814364799	211.43368427661952	2278.6848704841555	207.6474765784523	0.0	3690.4435211757796	568.0203428568954	1245.496421484824	3168.288125090124	10038.64191724821	1783.4080895992374	3294.0318235110353
pept655	prot9	0.0	1291.6369737185728	468.1551650762937	6938.9427196256665	909.5064766574997	740.9588496492405	133.61621085058007	1803.7189126897229	1122.7261572275972	0.0	4899.830116099947	392.510020681251	1530.765464410139	2471.083176610072	1375.0968509309007
pept710	prot9	1387.6964074681164	28235.303687988133	1740.6042532585566	492.1550795776076	21413.134711351704	295.6020600943529	0.0	1518.4459152124691	170.28031560450717	1968.5663065846231	330.6948461054325	220.18691821740558	1447.732623109539	2374.9721260358597	80.30596861644264
pept718	prot9	4049.9637550800676	2034.174248876102	7359.723188557999	0.0	744.0218825280168	4970.193042130484	1325.4898302822821	7230.954846724315	0.0	0.0	0.0	122.02223976131353	367.214780224745	0.0	0.0
pept145	prot90	5340.189776099541	0.0	1464.3822571878989	226.56893947018636	988.161040557622	324.4377623041874	220.648069498365	0.0	519.5963132505182	6524.106242368057	1263.71926190618	75.49221100285732	9190.36992207857	3212.973809383658	0.0
pept278	prot90	1754.2182392739771	1883.7097037391225	9279.4155015963	1881.7734319016745	400.05030559578734	2483.851151652813	0.0	472.2517150732826	2473.0769898510075	568.9839613206095	2617.418790486988	0.0	306.41365831686903	539.654939156632	14765.69452371862
pept29	prot90	0.0	471.5011803383117	0.0	153.1053299323489	0.0	211.89805387674065	0.0	243.34011251854662	740.5922533497434	157.16749073743352	0.0	1578.5386872021088	63.0181956487029	0.0	647.4790578115771
pept404	prot90	1081.677716548892	3539.1220071030025	0.0	0.0	351.0945583181353	0.0	259.77231436142483	2177.178137691158	2001.828801561709	1746.2093686695312	0.0	53.40208754255076	0.0	0.0	241.15142339749286
pept493	prot90	2093.4805946703855	2101.342950963838	0.0	0.0	10157.510516436669	3296.7807380078116	2365.002968955498	495.927079558619	12029.436341124567	1342.0801242446698	4911.594293950869	1771.7257529061937	0.0	0.0	0.0
pept689	prot90	620.3928850624023	116.25272707797765	4820.6626666970005	1492.53096808451	0.0	1491.832337242075	73.00286949694141	386.34476217363255	0.0	787.7049564638369	1186.7641542306944	599.9163179794854	602.2818756124234	288.22894355265805	5238.155620182835
pept712	prot90	1532.546458744623	1809.2464832443836	1145.359324880447	1020.1688463503237	7119.174078459078	4287.290341653468	200.2486761227046	295.8836074692725	344.00052535406184	29444.274087025384	1007.8211682529843	511.89880803828703	0.0	24870.453138920326	0.0
pept8	prot90	1017.849398510771	35.47937071623797	808.7840719252908	1267.7334573568078	1723.096143236543	905.8758102610186	3124.2503585420204	2523.875453053851	1134.5699282743628	1267.7148533687782	0.0	0.0	17718.633606305393	1008.2990276619719	800.7186510925998
pept940	prot90	0.0	796.5643960892169	275.6320677293562	1109.8234771413988	555.6021055861481	0.0	0.0	1033.7992999741791	1402.5180006183773	1626.6628961585031	0.0	148.69779021455975	2362.842867153567	0.0	1684.6860975474633
pept970	prot90	205.8783139900429	896.6486508064843	5640.401467476301	37027.61273869814	1149.8687641796757	125.46637064121168	3299.921781709777	9898.928337005675	2579.826666169189	295.8410754751882	382.89946315111587	715.5810160994203	429.0564549457327	0.0	119.24050833653423
pept308	prot91	760.8741446943277	6972.121809258585	6863.538109032771	10818.892356342178	405.12506417113684	329.551087862639	5576.673600486347	257.8550832994423	0.0	7571.388213035704	7326.02379090595	288.92448010257374	1175.9103959084914	804.9888723129659	2091.512404015883
pept414	prot91	2241.205702082239	6245.982063244645	915.1284333423066	10759.843572992062	591.1924763666268	4685.989466787374	311.25081317316	371.84623323548095	366.0518309426485	3826.726302750135	406.63251087838876	456.9545732562835	0.0	0.0	0.0
pept54	prot91	5776.139735106995	0.0	3988.5041194822466	1176.3633141521996	48.99526051808725	418.5389499436471	0.0	0.0	120.87595393599067	495.2496546114902	264.80873635689466	4892.030281320417	133.25773746517305	485.462367309339	7498.496570069158
pept57	prot91	931.2571337138121	1110.4374653494178	2382.9703011111555	420.21474480008976	0.0	0.0	1073.7363650022958	189.94460512774026	8819.6467782853	666.9125367582802	1137.8355682718166	292.45109933586076	254.19530279496578	3074.042562127401	195.0464571508125
pept58	prot91	237.84858760369127	956.9230978017772	6862.849067322182	564.6908067632271	0.0	696.0538117484033	2545.339258292699	2166.3484952396007	1947.7619163807387	1464.150448683577	389.59428427673515	0.0	0.0	1416.542054943794	1624.3931581055517
pept659	prot91	757.2415618834184	0.0	10800.15689534232	2758.8526641164667	1768.3996984600228	614.0959411317496	1957.16789900802	436.53913695546555	2054.114624915783	0.0	309.61168669189976	657.2839800190482	1284.1332635887347	0.0	4927.658905519321
pept730	prot91	1730.7495782392768	1429.96927390842	504.3083734064289	1516.4511553035622	390.5648598522701	2484.776794397271	0.0	319.19952763790707	0.0	3097.1650152755296	1044.568147918207	1067.558093812453	772.304256182715	1944.9887002359171	0.0
pept755	prot91	1026.7985569721561	398.5950849938728	0.0	407.764571448135	558.1110309528293	0.0	1738.7078370790148	467.8928848306126	0.0	1350.5463711742218	165.64015073731179	647.8714896670904	0.0	1454.0966085139669	40.06812479865603
pept770	prot91	4764.855089902684	68.8293841757072	0.0	42.607675368023635	7236.806976853628	486.6884969316928	0.0	322.58834360210096	1052.1346688378767	805.1096186801424	0.0	4705.298977539537	527.749456957631	171.05945272310603	858.5341017468136
pept903	prot91	570.8418166456618	355.4937516670207	517.1860864495435	230.67340045057304	34420.00057216986	3940.365528023517	677.5076647143939	74.7239797938406	896.4535772976325	749.8296433973442	126.55266688526184	161.18566128620606	655.1460284684003	260.97474487759274	1019.9774656561601
pept257	prot92	0.0	0.0	1768.9058054693187	1758.1238381062974	0.0	0.0	1120.2091091062953	349.5783921480482	523.8574861973015	0.0	584.5372465833332	0.0	2848.406486145488	232.64168071072135	695.2010474571154
pept291	prot92	5139.085097605126	0.0	0.0	0.0	635.0997862844714	970.9367015565326	0.0	0.0	0.0	1177.7719971097135	0.0	0.0	2323.2779342832987	0.0	5026.163158201217
pept299	prot92	599.4458578410224	1759.7994466138234	358.771441039041	2325.5856048909122	0.0	2564.3832680963224	0.0	605.5118948409998	4630.908601370403	0.0	18647.836415980582	0.0	0.0	0.0	740.2140061665054
pept329	prot92	10507.018327247128	2021.6368547739205	2604.6378511765433	7091.244882197465	2260.0209584304616	0.0	2575.380888706355	292.5141607761534	156.75865872752811	1107.4467979959782	0.0	465.34200528909145	573.2389613434856	0.0	0.0
pept349	prot92	489.24965360843515	2113.464716412563	52.70902833523006	1048.742793239372	3292.6164791587453	2221.9234405101643	2022.908318116265	1848.2677547141136	0.0	13672.861947478126	0.0	5077.940032741532	755.4362807611366	0.0	3246.278779764261
pept394	prot92	10805.875192770218	1089.4805369545004	708.4765338154727	1934.6010490844303	4288.380448068923	761.214301558876	197.87341726394365	0.0	145.34963381466326	453.35571463663456	2299.4970187333065	598.0363394190929	7043.09964266738	140.9100725142508	5153.238585337843
pept398	prot92	609.5749518728585	364.3034787736461	777.6183514839151	850.3884795475689	3423.638245009719	6283.985965129885	544.2247311207465	4118.31583831584	0.0	1343.9270431731588	13699.099187759899	7068.3282665663355	472.93864233696274	2856.3580432372864	1484.261473217475
pept433	prot92	2979.0775412076728	145.43359309403294	195.18406467924075	7298.290998127864	0.0	3061.2139940322827	774.4722973077023	545.7258547217976	957.0534268266088	1742.6781295576106	1821.0531360085397	0.0	0.0	0.0	884.4806713713823
pept597	prot92	0.0	306.107101668593	155.5621044906148	1247.9877213078887	156.98188756219432	2368.418591965045	783.6742503346983	733.3395455874195	0.0	200.03246131837474	2925.482136479202	0.0	2472.351289796576	529.8899036922822	4185.984739530604
pept709	prot92	220.0546473151016	365.9901027907469	0.0	0.0	1642.8689283589651	12504.230254403386	2375.306644299282	1176.1511270432502	1444.2775367193601	2310.560124856752	16197.228345639656	248.397862275908	506.78062319288483	102.85074954479761	509.73733402995265
pept136	prot93	2101.8911978006254	1860.4330860681762	834.2879703194326	9273.609788781821	539.7978236845875	2216.1866216728977	915.8567091369695	171.9774274730979	348.398698958907	105.85534900600494	169.00537175868433	256.537127117203	2383.4753345924732	305.4848582991971	142.79232798584943
pept154	prot93	0.0	4803.389009836337	828.2228141123916	664.4209215043563	1739.7390292591522	1592.8687461953677	1179.3034852280284	1300.1009814100212	0.0	1145.303231202243	0.0	0.0	221.69304283981995	5784.726400409231	286.8411369821137
pept246	prot93	969.0499402915777	4093.5204251060673	0.0	72.08748948623419	969.6218880725123	11624.08410429773	747.4995491982052	312.0489868375464	429.62068605306723	0.0	780.8414446185994	420.53645895192494	1026.4125596358124	928.8749088429852	0.0
pept328	prot93	1592.2366618628523	82.4252259183081	0.0	291.6277785449127	0.0	637.8022522702892	0.0	0.0	433.93702371232837	2445.4249590382833	686.6936188541648	760.649220971342	0.0	1106.2584901033915	129.69243812036007
pept42	prot93	1768.8897943713248	1167.0925698635435	1615.129648495971	7779.93910181117	1043.0985480704126	2427.1296309487357	3392.6645143525484	1838.8649389758746	1628.2370227264657	379.23952480763177	0.0	248.43354352813435	759.5193846561335	6897.922470810162	49.88437935632309
pept536	prot93	342.5750441271074	400.2893713819141	1490.4916313963133	0.0	219.16380863879817	4808.197238451402	0.0	9775.972918896863	0.0	1096.215719883686	533.2231566055917	0.0	0.0	3285.3000018009952	1292.914351747375
pept552	prot93	0.0	754.4161250207113	253.39190399190164	0.0	561.4636552476984	3274.5096350536664	1299.151698665316	1115.357919748243	878.8338145781389	566.2141849719646	4038.5427078806642	1087.9674809255325	143.28427547258178	977.2247174137525	90.15762653233661
pept685	prot93	19370.411355525473	0.0	593.2701956859698	1749.2482613006703	312.61395092788007	2317.006601311163	137.591806149069	1560.5309577279875	249.0849438487957	33572.258997679724	190753.56042356257	1086.029167016912	285.4010611406123	297.80642008634453	8105.173143932585
